latitude,longitude,path,row,scan,track,acq_date,acq_time,satellite,confidence,daynight
30.689246,-81.720801,016,039,1046,2461,2025-09-04,1555,L8,high,D
29.670851,-81.710634,016,039,1055,6223,2025-09-04,1555,L8,high,D
29.67058,-81.710633,016,039,1055,6224,2025-09-04,1555,L8,high,D
29.669771,-81.710007,016,039,1057,6227,2025-09-04,1555,L8,high,D
29.669501,-81.710005,016,039,1057,6228,2025-09-04,1555,L8,high,D
29.555811,-81.652849,016,039,1239,6649,2025-09-04,1555,L8,low,D
30.820057,-81.657791,016,039,1250,1979,2025-09-04,1555,L8,high,D
30.819786,-81.657789,016,039,1250,1980,2025-09-04,1555,L8,high,D
30.820058,-81.657478,016,039,1251,1979,2025-09-04,1555,L8,high,D
30.819787,-81.657476,016,039,1251,1980,2025-09-04,1555,L8,low,D
30.825824,-81.641206,016,039,1303,1958,2025-09-04,1555,L8,high,D
30.825554,-81.641204,016,039,1303,1959,2025-09-04,1555,L8,medium,D
30.823659,-81.641192,016,039,1303,1966,2025-09-04,1555,L8,high,D
30.823388,-81.64119,016,039,1303,1967,2025-09-04,1555,L8,high,D
30.795873,-81.621566,016,039,1365,2069,2025-09-04,1555,L8,high,D
30.005167,-81.610979,016,039,1383,4990,2025-09-04,1555,L8,low,D
30.005168,-81.610668,016,039,1384,4990,2025-09-04,1555,L8,medium,D
30.868237,-81.60289,016,039,1426,1802,2025-09-04,1555,L8,low,D
30.659676,-81.569965,016,039,1527,2573,2025-09-04,1555,L8,high,D
30.659948,-81.569653,016,039,1528,2572,2025-09-04,1555,L8,high,D
30.659678,-81.569652,016,039,1528,2573,2025-09-04,1555,L8,high,D
30.393618,-81.558421,016,039,1559,3556,2025-09-04,1555,L8,high,D
30.452919,-81.555009,016,039,1571,3337,2025-09-04,1555,L8,low,D
30.023979,-81.517137,016,039,1685,4922,2025-09-04,1555,L8,high,D
30.023708,-81.517135,016,039,1685,4923,2025-09-04,1555,L8,high,D
30.160427,-81.516913,016,039,1688,4418,2025-09-04,1555,L8,high,D
30.160156,-81.516911,016,039,1688,4419,2025-09-04,1555,L8,medium,D
31.306558,-81.522752,016,039,1689,184,2025-09-04,1555,L8,high,D
31.306287,-81.52275,016,039,1689,185,2025-09-04,1555,L8,medium,D
31.307505,-81.488394,016,039,1798,181,2025-09-04,1555,L8,high,D
31.307507,-81.488078,016,039,1799,181,2025-09-04,1555,L8,medium,D
29.64879,-81.330162,016,039,2282,6310,2025-09-04,1555,L8,high,D
29.648519,-81.330161,016,039,2282,6311,2025-09-04,1555,L8,high,D
29.648791,-81.329852,016,039,2283,6310,2025-09-04,1555,L8,high,D
29.64852,-81.329851,016,039,2283,6311,2025-09-04,1555,L8,high,D
32.497955,-81.271818,016,037,106,6395,2025-09-04,1554,L8,low,D
32.497685,-81.271817,016,037,106,6396,2025-09-04,1554,L8,high,D
32.497685,-81.271498,016,037,107,6396,2025-09-04,1554,L8,low,D
32.603347,-81.21075,016,037,298,6006,2025-09-04,1554,L8,low,D
32.603619,-81.210431,016,037,299,6005,2025-09-04,1554,L8,low,D
32.603348,-81.21043,016,037,299,6006,2025-09-04,1554,L8,high,D
32.941434,-81.154743,016,037,475,4757,2025-09-04,1554,L8,low,D
33.098484,-81.006162,016,037,938,4177,2025-09-04,1554,L8,medium,D
33.57933,-80.968696,016,037,1054,2400,2025-09-04,1554,L8,high,D
33.932956,-80.923448,016,037,1193,1093,2025-09-04,1554,L8,high,D
33.057054,-80.918109,016,037,1212,4330,2025-09-04,1554,L8,high,D
32.563384,-80.852088,016,037,1420,6154,2025-09-04,1554,L8,low,D
32.776349,-80.838282,016,037,1462,5367,2025-09-04,1554,L8,medium,D
32.776619,-80.837961,016,037,1463,5366,2025-09-04,1554,L8,high,D
32.776349,-80.837962,016,037,1463,5367,2025-09-04,1554,L8,high,D
32.776078,-80.837962,016,037,1463,5368,2025-09-04,1554,L8,medium,D
32.775807,-80.837963,016,037,1463,5369,2025-09-04,1554,L8,high,D
32.77689,-80.837641,016,037,1464,5365,2025-09-04,1554,L8,medium,D
32.776619,-80.837641,016,037,1464,5366,2025-09-04,1554,L8,high,D
32.776348,-80.837642,016,037,1464,5367,2025-09-04,1554,L8,high,D
32.776078,-80.837642,016,037,1464,5368,2025-09-04,1554,L8,high,D
32.775807,-80.837643,016,037,1464,5369,2025-09-04,1554,L8,high,D
32.775536,-80.837643,016,037,1464,5370,2025-09-04,1554,L8,low,D
32.776348,-80.837321,016,037,1465,5367,2025-09-04,1554,L8,high,D
32.776077,-80.837322,016,037,1465,5368,2025-09-04,1554,L8,medium,D
32.775806,-80.837002,016,037,1466,5369,2025-09-04,1554,L8,high,D
32.777159,-80.836679,016,037,1467,5364,2025-09-04,1554,L8,medium,D
32.695602,-80.772818,016,037,1667,5665,2025-09-04,1554,L8,high,D
32.695332,-80.772819,016,037,1667,5666,2025-09-04,1554,L8,high,D
32.695602,-80.772498,016,037,1668,5665,2025-09-04,1554,L8,high,D
32.695331,-80.772499,016,037,1668,5666,2025-09-04,1554,L8,medium,D
32.703972,-80.762554,016,037,1699,5634,2025-09-04,1554,L8,high,D
32.703702,-80.762555,016,037,1699,5635,2025-09-04,1554,L8,high,D
32.703431,-80.762556,016,037,1699,5636,2025-09-04,1554,L8,low,D
32.432508,-80.750185,016,037,1740,6637,2025-09-04,1554,L8,low,D
32.801358,-80.74339,016,037,1758,5274,2025-09-04,1554,L8,high,D
32.603789,-80.736282,016,037,1782,6004,2025-09-04,1554,L8,high,D
32.603518,-80.736283,016,037,1782,6005,2025-09-04,1554,L8,high,D
32.603247,-80.736284,016,037,1782,6006,2025-09-04,1554,L8,high,D
32.606494,-80.735954,016,037,1783,5994,2025-09-04,1554,L8,high,D
32.603788,-80.735962,016,037,1783,6004,2025-09-04,1554,L8,high,D
32.603517,-80.735963,016,037,1783,6005,2025-09-04,1554,L8,high,D
32.603247,-80.735964,016,037,1783,6006,2025-09-04,1554,L8,high,D
33.080566,-80.534293,016,037,2406,4240,2025-09-04,1554,L8,low,D
33.080296,-80.534295,016,037,2406,4241,2025-09-04,1554,L8,high,D
32.397505,-80.52922,016,037,2433,6764,2025-09-04,1554,L8,low,D
33.535251,-80.370318,016,037,2906,2557,2025-09-04,1554,L8,low,D
33.534981,-80.37032,016,037,2906,2558,2025-09-04,1554,L8,high,D
33.534979,-80.369997,016,037,2907,2558,2025-09-04,1554,L8,high,D
33.536593,-80.368046,016,037,2913,2552,2025-09-04,1554,L8,low,D
33.536322,-80.368048,016,037,2913,2553,2025-09-04,1554,L8,high,D
33.089989,-80.343293,016,037,3000,4202,2025-09-04,1554,L8,low,D
33.090258,-80.34297,016,037,3001,4201,2025-09-04,1554,L8,high,D
33.089988,-80.342972,016,037,3001,4202,2025-09-04,1554,L8,high,D
33.090257,-80.342648,016,037,3002,4201,2025-09-04,1554,L8,high,D
33.089986,-80.34265,016,037,3002,4202,2025-09-04,1554,L8,high,D
33.526969,-80.338717,016,037,3004,2587,2025-09-04,1554,L8,high,D
33.526699,-80.338719,016,037,3004,2588,2025-09-04,1554,L8,high,D
33.526697,-80.338396,016,037,3005,2588,2025-09-04,1554,L8,low,D
32.947953,-80.299092,016,037,3141,4726,2025-09-04,1554,L8,high,D
33.743683,-80.286857,016,037,3159,1785,2025-09-04,1554,L8,low,D
33.743412,-80.286859,016,037,3159,1786,2025-09-04,1554,L8,high,D
33.74314,-80.286538,016,037,3160,1787,2025-09-04,1554,L8,high,D
33.742869,-80.28654,016,037,3160,1788,2025-09-04,1554,L8,low,D
33.746112,-80.285865,016,037,3162,1776,2025-09-04,1554,L8,high,D
33.745842,-80.285868,016,037,3162,1777,2025-09-04,1554,L8,high,D
33.74503,-80.285874,016,037,3162,1780,2025-09-04,1554,L8,high,D
33.742321,-80.285249,016,037,3164,1790,2025-09-04,1554,L8,low,D
33.6016,-80.193612,016,037,3451,2308,2025-09-04,1554,L8,high,D
33.600789,-80.19362,016,037,3451,2311,2025-09-04,1554,L8,low,D
32.771026,-80.174281,016,037,3535,5377,2025-09-04,1554,L8,high,D
32.771295,-80.173958,016,037,3536,5376,2025-09-04,1554,L8,high,D
32.771024,-80.17396,016,037,3536,5377,2025-09-04,1554,L8,high,D
32.770754,-80.173963,016,037,3536,5378,2025-09-04,1554,L8,high,D
32.771293,-80.173638,016,037,3537,5376,2025-09-04,1554,L8,low,D
32.771022,-80.17364,016,037,3537,5377,2025-09-04,1554,L8,high,D
32.77102,-80.17332,016,037,3538,5377,2025-09-04,1554,L8,high,D
33.75412,-80.141332,016,037,3608,1743,2025-09-04,1554,L8,high,D
33.754118,-80.141008,016,037,3609,1743,2025-09-04,1554,L8,high,D
32.670886,-80.057143,016,037,3904,5744,2025-09-04,1554,L8,high,D
32.670616,-80.057146,016,037,3904,5745,2025-09-04,1554,L8,high,D
33.173866,-80.048576,016,037,3914,3885,2025-09-04,1554,L8,low,D
33.173863,-80.048254,016,037,3915,3885,2025-09-04,1554,L8,high,D
33.820574,-79.952655,016,037,4188,1492,2025-09-04,1554,L8,low,D
33.820571,-79.952331,016,037,4189,1492,2025-09-04,1554,L8,high,D
33.820301,-79.952334,016,037,4189,1493,2025-09-04,1554,L8,medium,D
33.315987,-79.955508,016,037,4198,3357,2025-09-04,1554,L8,medium,D
33.315985,-79.955185,016,037,4199,3357,2025-09-04,1554,L8,low,D
33.384811,-79.935011,016,037,4259,3102,2025-09-04,1554,L8,high,D
33.38454,-79.935014,016,037,4259,3103,2025-09-04,1554,L8,high,D
33.569398,-79.910448,016,037,4328,2419,2025-09-04,1554,L8,low,D
33.569665,-79.910121,016,037,4329,2418,2025-09-04,1554,L8,high,D
33.569395,-79.910125,016,037,4329,2419,2025-09-04,1554,L8,high,D
33.569124,-79.910128,016,037,4329,2420,2025-09-04,1554,L8,low,D
33.014217,-79.88521,016,037,4428,4470,2025-09-04,1554,L8,medium,D
33.013946,-79.885214,016,037,4428,4471,2025-09-04,1554,L8,medium,D
33.014485,-79.884886,016,037,4429,4469,2025-09-04,1554,L8,medium,D
33.014214,-79.884889,016,037,4429,4470,2025-09-04,1554,L8,high,D
33.013944,-79.884893,016,037,4429,4471,2025-09-04,1554,L8,high,D
33.00745,-79.884974,016,037,4429,4495,2025-09-04,1554,L8,medium,D
33.00718,-79.884978,016,037,4429,4496,2025-09-04,1554,L8,medium,D
32.944239,-79.753231,016,037,4842,4724,2025-09-04,1554,L8,high,D
32.943698,-79.753238,016,037,4842,4726,2025-09-04,1554,L8,high,D
32.943695,-79.752917,016,037,4843,4726,2025-09-04,1554,L8,high,D
33.286834,-79.704245,016,037,4979,3456,2025-09-04,1554,L8,low,D
33.286564,-79.704249,016,037,4979,3457,2025-09-04,1554,L8,high,D
33.286831,-79.703923,016,037,4980,3456,2025-09-04,1554,L8,high,D
33.28656,-79.703927,016,037,4980,3457,2025-09-04,1554,L8,high,D
33.316493,-79.571356,016,037,5390,3341,2025-09-04,1554,L8,low,D
33.066633,-79.491858,016,037,5650,4261,2025-09-04,1554,L8,medium,D
33.066362,-79.491862,016,037,5650,4262,2025-09-04,1554,L8,high,D
33.745041,-79.458065,016,037,5718,1752,2025-09-04,1554,L8,high,D
33.744771,-79.45807,016,037,5718,1753,2025-09-04,1554,L8,high,D
33.745037,-79.457741,016,037,5719,1752,2025-09-04,1554,L8,high,D
33.744767,-79.457746,016,037,5719,1753,2025-09-04,1554,L8,high,D
33.864349,-79.415386,016,037,5843,1309,2025-09-04,1554,L8,high,D
33.864344,-79.415062,016,037,5844,1309,2025-09-04,1554,L8,high,D
33.552536,-79.362295,016,037,6025,2459,2025-09-04,1554,L8,high,D
33.529162,-79.180224,016,037,6590,2536,2025-09-04,1554,L8,high,D
33.528892,-79.18023,016,037,6590,2537,2025-09-04,1554,L8,high,D
33.528621,-79.180236,016,037,6590,2538,2025-09-04,1554,L8,low,D
33.529157,-79.179902,016,037,6591,2536,2025-09-04,1554,L8,low,D
33.528887,-79.179907,016,037,6591,2537,2025-09-04,1554,L8,high,D
33.528616,-79.179913,016,037,6591,2538,2025-09-04,1554,L8,low,D
33.69216,-79.135047,016,037,6719,1931,2025-09-04,1554,L8,low,D
33.631158,-79.05616,016,037,6967,2152,2025-09-04,1554,L8,high,D
38.117788,-78.41735,016,033,3864,6756,2025-09-04,1552,L8,low,D
38.117781,-78.417008,016,033,3865,6756,2025-09-04,1552,L8,medium,D
37.996973,-78.369331,016,033,4017,7199,2025-09-04,1552,L8,low,D
37.996702,-78.369341,016,033,4017,7200,2025-09-04,1552,L8,high,D
37.968032,-78.216028,016,033,4469,7293,2025-09-04,1552,L8,high,D
38.032906,-78.007159,016,033,5073,7034,2025-09-04,1552,L8,high,D
38.015238,-77.818265,016,033,5628,7081,2025-09-04,1552,L8,high,D
38.014968,-77.818277,016,033,5628,7082,2025-09-04,1552,L8,high,D
38.589938,-77.733464,016,033,5801,4946,2025-09-04,1552,L8,high,D
38.589668,-77.733476,016,033,5801,4947,2025-09-04,1552,L8,high,D
38.484463,-77.682877,016,033,5962,5331,2025-09-04,1552,L8,low,D
39.490378,-77.564044,016,033,6167,1596,2025-09-04,1552,L8,high,D
39.366871,-77.509189,016,033,6342,2047,2025-09-04,1552,L8,low,D
39.563324,-77.308385,016,033,6889,1297,2025-09-04,1552,L8,high,D
35.867071,-80.341432,016,035,589,4547,2025-09-04,1553,L8,high,D
36.13473,-80.275853,016,035,779,3556,2025-09-04,1553,L8,high,D
35.604703,-80.207132,016,035,1001,5514,2025-09-04,1553,L8,high,D
35.604433,-80.207134,016,035,1001,5515,2025-09-04,1553,L8,high,D
35.604701,-80.2068,016,035,1002,5514,2025-09-04,1553,L8,high,D
35.604431,-80.206803,016,035,1002,5515,2025-09-04,1553,L8,high,D
35.604699,-80.206469,016,035,1003,5514,2025-09-04,1553,L8,high,D
35.604963,-80.205473,016,035,1006,5513,2025-09-04,1553,L8,high,D
35.604692,-80.205476,016,035,1006,5514,2025-09-04,1553,L8,high,D
35.762659,-80.166076,016,035,1120,4929,2025-09-04,1553,L8,high,D
35.762388,-80.166079,016,035,1120,4930,2025-09-04,1553,L8,low,D
36.044695,-79.920329,016,035,1849,3879,2025-09-04,1553,L8,low,D
36.159617,-79.917755,016,035,1852,3454,2025-09-04,1553,L8,low,D
36.159614,-79.917422,016,035,1853,3454,2025-09-04,1553,L8,high,D
35.375085,-79.870868,016,035,2026,6353,2025-09-04,1553,L8,high,D
35.374815,-79.870872,016,035,2026,6354,2025-09-04,1553,L8,low,D
35.374812,-79.870541,016,035,2027,6354,2025-09-04,1553,L8,high,D
35.856598,-79.793645,016,035,2238,4570,2025-09-04,1553,L8,high,D
35.404127,-79.797121,016,035,2248,6243,2025-09-04,1553,L8,low,D
35.534001,-79.722387,016,035,2468,5760,2025-09-04,1553,L8,low,D
35.533731,-79.722391,016,035,2468,5761,2025-09-04,1553,L8,high,D
35.337464,-79.681586,016,035,2601,6485,2025-09-04,1553,L8,high,D
35.337194,-79.68159,016,035,2601,6486,2025-09-04,1553,L8,high,D
35.336653,-79.681599,016,035,2601,6488,2025-09-04,1553,L8,medium,D
35.337461,-79.681256,016,035,2602,6485,2025-09-04,1553,L8,high,D
35.33719,-79.68126,016,035,2602,6486,2025-09-04,1553,L8,high,D
35.337457,-79.680926,016,035,2603,6485,2025-09-04,1553,L8,low,D
36.017664,-79.654368,016,035,2649,3969,2025-09-04,1553,L8,high,D
36.043514,-79.620627,016,035,2749,3872,2025-09-04,1553,L8,high,D
36.043244,-79.620632,016,035,2749,3873,2025-09-04,1553,L8,high,D
36.04351,-79.620294,016,035,2750,3872,2025-09-04,1553,L8,high,D
36.04324,-79.620299,016,035,2750,3873,2025-09-04,1553,L8,high,D
36.04297,-79.620304,016,035,2750,3874,2025-09-04,1553,L8,high,D
36.043777,-79.619956,016,035,2751,3871,2025-09-04,1553,L8,high,D
36.043507,-79.619961,016,035,2751,3872,2025-09-04,1553,L8,high,D
36.043236,-79.619966,016,035,2751,3873,2025-09-04,1553,L8,high,D
36.043773,-79.619623,016,035,2752,3871,2025-09-04,1553,L8,high,D
36.043503,-79.619628,016,035,2752,3872,2025-09-04,1553,L8,high,D
36.043769,-79.619291,016,035,2753,3871,2025-09-04,1553,L8,high,D
36.050796,-79.618835,016,035,2754,3845,2025-09-04,1553,L8,high,D
36.043765,-79.618958,016,035,2754,3871,2025-09-04,1553,L8,high,D
36.050792,-79.618502,016,035,2755,3845,2025-09-04,1553,L8,high,D
35.294333,-79.621911,016,035,2784,6642,2025-09-04,1553,L8,high,D
35.294062,-79.621915,016,035,2784,6643,2025-09-04,1553,L8,high,D
35.293792,-79.62192,016,035,2784,6644,2025-09-04,1553,L8,low,D
35.29487,-79.621572,016,035,2785,6640,2025-09-04,1553,L8,low,D
35.293518,-79.621595,016,035,2785,6645,2025-09-04,1553,L8,high,D
35.293247,-79.621599,016,035,2785,6646,2025-09-04,1553,L8,medium,D
35.293514,-79.621265,016,035,2786,6645,2025-09-04,1553,L8,high,D
35.293243,-79.62127,016,035,2786,6646,2025-09-04,1553,L8,high,D
35.295662,-79.619909,016,035,2790,6637,2025-09-04,1553,L8,high,D
35.295392,-79.619913,016,035,2790,6638,2025-09-04,1553,L8,high,D
35.295658,-79.619579,016,035,2791,6637,2025-09-04,1553,L8,low,D
36.15394,-79.581346,016,035,2861,3462,2025-09-04,1553,L8,high,D
36.153669,-79.58135,016,035,2861,3463,2025-09-04,1553,L8,high,D
36.153936,-79.581012,016,035,2862,3462,2025-09-04,1553,L8,high,D
36.153665,-79.581017,016,035,2862,3463,2025-09-04,1553,L8,high,D
35.711826,-79.565347,016,035,2933,5096,2025-09-04,1553,L8,high,D
35.799043,-79.553489,016,035,2964,4773,2025-09-04,1553,L8,low,D
36.487577,-79.507969,016,035,3062,2225,2025-09-04,1553,L8,high,D
36.150165,-79.493713,016,035,3124,3472,2025-09-04,1553,L8,low,D
35.329871,-79.473113,016,035,3233,6504,2025-09-04,1553,L8,low,D
36.706119,-79.386545,016,035,3411,1411,2025-09-04,1553,L8,high,D
36.705848,-79.38655,016,035,3411,1412,2025-09-04,1553,L8,high,D
36.705844,-79.386215,016,035,3412,1412,2025-09-04,1553,L8,high,D
36.705835,-79.385543,016,035,3414,1412,2025-09-04,1553,L8,medium,D
35.97666,-79.378568,016,035,3480,4108,2025-09-04,1553,L8,high,D
35.650831,-79.383523,016,035,3485,5313,2025-09-04,1553,L8,high,D
35.650561,-79.383529,016,035,3485,5314,2025-09-04,1553,L8,low,D
36.339578,-79.35804,016,035,3519,2765,2025-09-04,1553,L8,high,D
36.339307,-79.358045,016,035,3519,2766,2025-09-04,1553,L8,high,D
36.339573,-79.357706,016,035,3520,2765,2025-09-04,1553,L8,high,D
35.867701,-79.341251,016,035,3599,4509,2025-09-04,1553,L8,high,D
35.86743,-79.341257,016,035,3599,4510,2025-09-04,1553,L8,high,D
35.867696,-79.340919,016,035,3600,4509,2025-09-04,1553,L8,low,D
35.609124,-79.320112,016,035,3679,5464,2025-09-04,1553,L8,high,D
35.608854,-79.320118,016,035,3679,5465,2025-09-04,1553,L8,high,D
35.60912,-79.319781,016,035,3680,5464,2025-09-04,1553,L8,high,D
35.608849,-79.319787,016,035,3680,5465,2025-09-04,1553,L8,high,D
35.60911,-79.319119,016,035,3682,5464,2025-09-04,1553,L8,high,D
35.60884,-79.319124,016,035,3682,5465,2025-09-04,1553,L8,high,D
35.60857,-79.31913,016,035,3682,5466,2025-09-04,1553,L8,high,D
35.608835,-79.318793,016,035,3683,5465,2025-09-04,1553,L8,high,D
35.235279,-79.09677,016,035,4380,6834,2025-09-04,1553,L8,high,D
35.235815,-79.096428,016,035,4381,6832,2025-09-04,1553,L8,high,D
35.235544,-79.096435,016,035,4381,6833,2025-09-04,1553,L8,high,D
35.235274,-79.096441,016,035,4381,6834,2025-09-04,1553,L8,high,D
35.235264,-79.095782,016,035,4383,6834,2025-09-04,1553,L8,high,D
35.234993,-79.095788,016,035,4383,6835,2025-09-04,1553,L8,high,D
35.235259,-79.095452,016,035,4384,6834,2025-09-04,1553,L8,high,D
35.641527,-79.014626,016,035,4599,5327,2025-09-04,1553,L8,medium,D
35.641792,-79.014288,016,035,4600,5326,2025-09-04,1553,L8,low,D
35.641522,-79.014295,016,035,4600,5327,2025-09-04,1553,L8,high,D
35.641516,-79.013963,016,035,4601,5327,2025-09-04,1553,L8,low,D
36.109083,-78.980926,016,035,4665,3596,2025-09-04,1553,L8,low,D
36.108813,-78.980933,016,035,4665,3597,2025-09-04,1553,L8,high,D
36.108542,-78.98094,016,035,4665,3598,2025-09-04,1553,L8,high,D
36.368146,-78.965223,016,035,4692,2637,2025-09-04,1553,L8,low,D
36.36814,-78.964888,016,035,4693,2637,2025-09-04,1553,L8,high,D
35.257564,-78.986448,016,035,4713,6745,2025-09-04,1553,L8,high,D
35.257294,-78.986455,016,035,4713,6746,2025-09-04,1553,L8,medium,D
36.662356,-78.903466,016,035,4853,1545,2025-09-04,1553,L8,low,D
35.114674,-78.933028,016,035,4886,7270,2025-09-04,1553,L8,high,D
35.197331,-78.895681,016,035,4993,6962,2025-09-04,1553,L8,high,D
35.197061,-78.895688,016,035,4993,6963,2025-09-04,1553,L8,low,D
35.197325,-78.895352,016,035,4994,6962,2025-09-04,1553,L8,high,D
35.197055,-78.895359,016,035,4994,6963,2025-09-04,1553,L8,high,D
35.19732,-78.895023,016,035,4995,6962,2025-09-04,1553,L8,low,D
35.197049,-78.89503,016,035,4995,6963,2025-09-04,1553,L8,low,D
35.197561,-78.893369,016,035,5000,6961,2025-09-04,1553,L8,low,D
35.537986,-78.813696,016,035,5214,5697,2025-09-04,1553,L8,low,D
35.717746,-78.765354,016,035,5345,5029,2025-09-04,1553,L8,high,D
36.065393,-78.70227,016,035,5505,3739,2025-09-04,1553,L8,low,D
36.065656,-78.701929,016,035,5506,3738,2025-09-04,1553,L8,low,D
36.065386,-78.701937,016,035,5506,3739,2025-09-04,1553,L8,high,D
36.82886,-78.654407,016,035,5580,912,2025-09-04,1553,L8,high,D
36.418674,-78.640045,016,035,5660,2428,2025-09-04,1553,L8,low,D
35.713946,-78.623543,016,035,5773,5033,2025-09-04,1553,L8,high,D
36.082681,-78.577845,016,035,5877,3666,2025-09-04,1553,L8,high,D
36.082411,-78.577854,016,035,5877,3667,2025-09-04,1553,L8,high,D
36.082674,-78.577513,016,035,5878,3666,2025-09-04,1553,L8,high,D
36.082404,-78.577521,016,035,5878,3667,2025-09-04,1553,L8,high,D
35.079272,-78.570057,016,035,5992,7376,2025-09-04,1553,L8,low,D
35.021448,-78.532321,016,035,6112,7587,2025-09-04,1553,L8,low,D
36.066792,-78.489076,016,035,6145,3718,2025-09-04,1553,L8,high,D
36.066785,-78.488743,016,035,6146,3718,2025-09-04,1553,L8,high,D
36.28336,-78.437402,016,035,6279,2913,2025-09-04,1553,L8,low,D
35.882911,-78.437415,016,035,6318,4394,2025-09-04,1553,L8,high,D
35.883174,-78.437074,016,035,6319,4393,2025-09-04,1553,L8,high,D
35.882904,-78.437083,016,035,6319,4394,2025-09-04,1553,L8,high,D
35.575191,-78.387019,016,035,6500,5528,2025-09-04,1553,L8,low,D
35.575184,-78.386689,016,035,6501,5528,2025-09-04,1553,L8,high,D
36.238561,-78.330059,016,035,6605,3070,2025-09-04,1553,L8,low,D
35.948376,-78.220153,016,035,6965,4134,2025-09-04,1553,L8,high,D
36.032564,-78.201218,016,035,7013,3821,2025-09-04,1553,L8,low,D
36.032294,-78.201227,016,035,7013,3822,2025-09-04,1553,L8,high,D
43.127253,-76.887303,016,030,4310,4208,2025-09-04,1551,L8,high,D
43.126983,-76.887295,016,030,4310,4209,2025-09-04,1551,L8,high,D
42.923944,-76.847632,016,030,4401,4963,2025-09-04,1551,L8,medium,D
42.921193,-76.83395,016,030,4438,4974,2025-09-04,1551,L8,high,D
43.078577,-76.823897,016,030,4478,4392,2025-09-04,1551,L8,low,D
43.078307,-76.823889,016,030,4478,4393,2025-09-04,1551,L8,high,D
43.078312,-76.823521,016,030,4479,4393,2025-09-04,1551,L8,high,D
42.738583,-76.655937,016,030,4909,5660,2025-09-04,1551,L8,high,D
42.74077,-76.654163,016,030,4914,5652,2025-09-04,1551,L8,high,D
43.1138,-76.657171,016,030,4933,4271,2025-09-04,1551,L8,high,D
42.955062,-76.573095,016,030,5150,4863,2025-09-04,1551,L8,high,D
42.954792,-76.573089,016,030,5150,4864,2025-09-04,1551,L8,high,D
42.954522,-76.573082,016,030,5150,4865,2025-09-04,1551,L8,high,D
42.954797,-76.572721,016,030,5151,4864,2025-09-04,1551,L8,medium,D
42.682545,-76.548259,016,030,5199,5873,2025-09-04,1551,L8,high,D
42.684441,-76.547939,016,030,5200,5866,2025-09-04,1551,L8,high,D
43.386311,-76.545315,016,030,5255,3268,2025-09-04,1551,L8,low,D
42.910265,-76.239352,016,030,6055,5044,2025-09-04,1551,L8,high,D
